image name,type
/kaggle/input/car-types-recognition/convertable/convertable/00000148.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000149.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000151.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000152.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000153.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000154.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000155.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000156.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000157.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000158.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000160.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000163.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000164.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000165.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000166.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000167.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000168.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000169.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000170.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000171.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000172.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000173.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000174.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000175.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000176.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000177.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000178.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000179.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000180.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000181.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000182.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000183.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000184.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000186.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000188.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000190.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000191.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000192.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000193.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000194.png,3
/kaggle/input/car-types-recognition/convertable/convertable/00000195.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000197.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000198.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000200.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000201.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000202.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000204.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000205.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000206.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000207.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000208.png,3
/kaggle/input/car-types-recognition/convertable/convertable/00000209.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000210.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000211.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000212.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000213.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000214.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000216.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000217.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000218.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000219.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000221.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000222.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000223.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000224.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000225.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000226.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000227.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000230.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000231.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000232.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000234.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000235.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000236.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000237.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000238.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000239.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000240.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000241.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000242.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000243.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000244.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000245.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000246.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000247.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000248.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000249.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000250.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000251.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000253.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000254.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000255.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000257.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000258.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000260.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000261.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000262.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000263.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000264.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000265.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000266.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000267.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000268.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000269.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000270.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000271.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000274.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000275.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000277.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000280.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000282.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000283.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000285.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000286.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000290.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000291.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000292.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000293.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000294.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000295.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000296.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000298.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000299.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000300.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000302.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000303.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000304.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000305.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000306.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000307.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000308.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000309.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000310.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000311.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000312.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000313.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000315.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000316.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000318.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000319.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000321.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000322.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000323.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000324.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000325.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000326.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000328.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000329.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000331.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000332.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000333.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000336.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000337.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000338.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000339.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000340.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000341.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000342.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000343.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000344.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000345.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000346.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000347.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000350.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000353.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000354.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000355.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000357.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000358.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000359.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000361.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000362.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000363.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000365.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000367.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000368.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000371.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000372.jpeg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000374.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000375.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000377.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000379.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000381.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000382.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000383.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000384.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000385.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000386.png,3
/kaggle/input/car-types-recognition/convertable/convertable/00000387.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000390.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000391.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000392.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000393.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000395.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000397.jpg,3
/kaggle/input/car-types-recognition/convertable/convertable/00000398.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00006_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00076_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00093_Rolls-Royce Phantom Drophead Coupe Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00195_Chrysler Sebring Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00218_Chrysler Sebring Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00220_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00221_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00222_smart fortwo Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00022_BMW M6 Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00242_Ferrari California Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00265_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00280_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00292_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00316_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00317_Maybach Landaulet Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00348_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00357_Bentley Continental Supersports Conv. Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00368_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00370_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00037_BMW Z4 Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00384_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00405_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00407_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00413_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00415_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00440_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00044_BMW Z4 Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00485_Chrysler Sebring Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00496_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00532_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00538_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00560_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00562_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00593_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00596_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00604_Chrysler Sebring Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00607_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00609_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00611_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00619_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00633_MINI Cooper Roadster Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00655_Rolls-Royce Phantom Drophead Coupe Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00065_Aston Martin V8 Vantage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00668_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00720_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00738_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00751_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00800_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00081_Aston Martin V8 Vantage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00861_Ferrari California Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00863_Chrysler Sebring Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00872_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00893_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00900_Rolls-Royce Phantom Drophead Coupe Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00922_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00932_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00947_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00948_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00955_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00963_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01069_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01076_Bentley Continental Supersports Conv. Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01081_smart fortwo Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01086_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01108_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01116_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01135_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01138_Bentley Continental Supersports Conv. Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01148_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01166_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01187_MINI Cooper Roadster Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01194_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01219_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01224_Bentley Continental Supersports Conv. Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01241_Chrysler Sebring Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01252_smart fortwo Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01271_Maybach Landaulet Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01273_Ferrari California Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01278_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01294_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01306_MINI Cooper Roadster Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01307_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01314_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01324_Bentley Continental Supersports Conv. Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01328_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01342_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01350_MINI Cooper Roadster Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01358_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01359_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01360_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01367_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01411_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01424_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01428_Chevrolet Camaro Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01437_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01451_Maybach Landaulet Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01505_Maybach Landaulet Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01506_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00150_Aston Martin V8 Vantage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01556_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01572_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01573_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01577_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00158_Spyker C8 Convertible 2009.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01606_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01628_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01633_MINI Cooper Roadster Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01646_Ford Mustang Convertible 2007.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/00165_BMW M6 Convertible 2010.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01658_Rolls-Royce Phantom Drophead Coupe Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01673_Chrysler PT Cruiser Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01678_Aston Martin Virage Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01689_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01698_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01710_Chevrolet Corvette Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01723_Maybach Landaulet Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01743_Chrysler Crossfire Convertible 2008.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01749_MINI Cooper Roadster Convertible 2012.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01760_Geo Metro Convertible 1993.jpg,3
/kaggle/input/stanford-car-body-type-data/stanford_cars_type/Convertible/01763_Rolls-Royce Phantom Drophead Coupe Convertible 2012.jpg,3
